Afghanistan;32526562;48.43075023;26.703;32;83;8.26;5.3;27.8;23.87384987;51.47267914;62.1;70.3;87.4;94.6
Albania;2889167;50.39767955;57.407;100;100;63.2529327;30.8;28.96;96.76969147;98.36763763;11.2;13.7;12.5;15.3
Algeria;39666519;49.6865253;70.727;100;100;38.2;40.3;;73.05513;86.13082123;20.5;23.2;24;26.8
American Samoa;55538;49.22507466;87.202;45.4546;60.3045779;29.78284146;15.6;;;;20.32640857;24.12063347;24.33545343;28.84932794
Andorra;70473;51.13606121;85.115;100;100;96.91;103.7;;;;1.9;2.3;2.6;3.1
Angola;25021974;50.37884701;44.05;6;83;12.4;20.2;42.72;60.74480057;81.96901703;87.9;103.7;148.9;164.6
Antigua and Barbuda;91818;52.20000436;23.773;79.7546;100;65.2;63.2;;;;5.2;6.3;7.3;8.8
Argentina;43416755;51.06796443;91.751;95.7546;100;69.40092102;55.8;42.67;98.13478088;98.04197693;10;12.2;11.3;13.7
Armenia;3017712;53.62344054;62.673;100;99.8;58.24933222;23.1;31.48;99.73046875;99.81450653;11.1;13.9;12.5;15.6
Aruba;103889;52.47331286;41.528;79.7546;100;88.66122693;98.7;;97.51396179;97.5358429;14.76941176;18.68646973;17.25122343;21.75620251
Australia;23781169;50.03567737;89.423;100;100;84.56051935;124.7;34.94;;;2.7;3.3;3.4;4.1
Austria;8611088;50.88912441;65.968;100;100;83.9263;132.0;30.48;;;2.6;3.1;3.2;3.9
Azerbaijan;9651349;50.21978748;54.62;100;100;77;48.7;31.79;99.73451996;99.87973022;25.8;29.8;29;34.2
Bahamas, The;388019;51.04440762;82.874;100;100;78;63.0;;;;9.2;10.6;11.2;12.9
Bahrain;1377237;38.0203262;88.775;92.8546;98.31136614;93.47830114;127.6;;93.43386078;96.94983673;5.1;5.4;5.9;6.4
Bangladesh;160995642;49.51604653;34.277;49.3;90.2;14.4;9.1;32.13;58.31364059;64.64259338;28;33.3;34.7;40.4
Barbados;284215;52.08697641;31.475;79.7546;100;76.11;44.9;;;;11;13;11.8;14.1
Belarus;9513000;53.52137876;76.667;100;100;62.23036091;48.5;27.18;99.66835022;99.78624725;2.9;3.8;3.9;5.1
Belgium;11285721;50.80089798;97.858;100;100;85.0529;120.8;27.59;;;2.9;3.6;3.7;4.6
Belize;359287;50.15015851;43.973;100;100;41.59;23.2;53.26;83.31381989;82.22853851;12.7;15.6;14.8;18.2
Benin;10879829;50.12836139;43.95;14.5;68;6.787702956;5.6;43.44;27.28825951;49.87284088;59.2;68.9;94.6;104
Bermuda;65235;50.36927119;100;100;100;98.32360965;143.7;;;;14.76941176;18.68646973;17.25122343;21.75620251
Bhutan;774830;46.27415046;38.644;52.7546;100;39.8;22.9;38.81;55.11819077;71.14717865;24.3;30;29.5;36.2
Bolivia;10724705;49.92202583;68.512;72.5;99.27622966;45.1;19.1;48.4;92.87606049;97.43713379;27.3;33.8;34.7;41.9
Bosnia and Herzegovina;3810416;50.22981743;39.767;100;100;65.0655028;29.1;33.83;97.42954254;99.56345367;4.6;5.6;4.8;5.9
Botswana;2262485;50.03684002;57.444;23.87;71.04875527;27.5;43.4;60.46;89.21347046;87.22460938;31.5;37.9;39.8;47.2
Brazil;207847528;50.82898556;85.687;97;99.94563303;59.07947791;42.2;51.48;92.86592102;92.29193878;13.3;15.8;14.9;17.7
British Virgin Islands;30117;50.36927119;46.186;88.59790655;98.33567068;51.91699952;43.0;;;;14.76941176;18.68646973;17.25122343;21.75620251
Brunei Darussalam;423188;48.47987183;77.202;67.0546;78.9863206;71.2;214.7;;95.44203186;97.79807281;7.8;9.4;9.3;11.1
Bulgaria;7177991;51.41944788;73.948;100;100;56.6563;49.2;36.01;98.06880951;98.73335266;8.3;10.3;9.3;11.5
Burkina Faso;18105570;50.37894416;29.859;1.4;48.5;11.38764617;4.6;35.3;28.34884071;47.57350159;55.6;66;83.4;93.7
Burundi;11178921;50.58349549;12.057;1.2;58.5;4.866224464;2.0;33.36;82.91288757;88.19145966;48;60;75.6;87.5
Cabo Verde;520502;50.65782648;65.526;46.7546;84.35159507;43.01962636;18.0;47.19;84.65950775;92.46029663;18.5;22.8;21.9;26.9
Cambodia;15577899;51.22478327;20.723;18.8;91.3;19;9.6;30.76;72.29683685;84.95443726;21.5;27.6;25.2;32
Cameroon;23344179;49.99916682;54.381;18.5;87.5;20.68014766;8.5;46.54;68.88101196;81.15286255;51.4;62.4;81.7;93.5
Canada;35851774;50.39982135;81.828;100;100;88.47;121.4;33.68;;;4;4.7;4.5;5.3
Cayman Islands;59967;50.36927119;100;79.7546;90.87544;77;136.7;;;;14.76941176;18.68646973;17.25122343;21.75620251
Central African Republic;4900274;50.7085114;40.037;8.1546;14.87696988;4.563264352;1.7;56.24;24.35548973;50.71271133;84;98.5;123.2;136.6
Chad;14037472;49.93706132;22.471;3.0546;18.31660092;2.700000001;6.0;43.32;31.75429916;48.37527847;78;91.8;131.4;145.6
Channel Islands;163692;50.44046135;31.465;100;100;79.62581461;103.7;;;;3.376412962;4.065028067;4.022382622;4.875444827
Chile;17948141;50.66302967;89.53;97.8;99.81456751;64.289;61.3;50.45;96.50222015;96.75827789;6.4;7.6;7.4;8.7
China;1371220000;48.4773329;55.614;100;100;50.3;39.6;42.16;94.47138977;98.164711;8.6;9.8;10;11.3
Colombia;48228704;50.768872;76.436;87.9;99.7;55.90497251;37.9;53.5;94.67140198;94.47749329;12;15.2;14;17.6
Comoros;788474;49.56079719;28.296;61.4;85.1;7.459161386;4.1;55.93;74.25520325;81.99891663;50.1;60;67.8;79
Congo, Dem. Rep.;77266814;50.1297737;42.494;5.7546;36.31760414;3.799999507;2.1;42.1;65.8973465;88.81257629;68;80.5;91.3;104.9
Congo, Rep.;4620330;49.97933048;65.38;11.7;58.9;7.615974662;17.5;48.94;72.87705994;86.43431091;29.6;36.6;40.7;49
Costa Rica;4807850;49.96630511;76.821;98.7;99.92884842;59.76295014;42.7;48.53;97.71025085;97.58351898;7.6;9.3;8.7;10.6
Cote d'Ivoire;22701556;49.13937177;54.18;29;88.1;21;9.6;43.18;32.72970963;53.2832489;58.9;73.9;83.7;100.9
Croatia;4224404;51.76657783;58.964;100;100;69.8031;59.9;32.51;98.92350769;99.65563965;3.3;3.9;3.9;4.7
Cuba;11389562;49.76152727;77.074;95.3546;100;31.10797021;56.6;;99.76821899;99.65319824;3.5;4.4;4.9;6
Curacao;158040;53.87301769;89.331;79.7546;90.87544;51.91699952;43.0;;;;14.76941176;18.68646973;17.25122343;21.75620251
Cyprus;1165300;48.983781;66.921;100;100;71.7159;85.3;34.31;98.64279938;99.4622879;2.3;2.7;2.5;3
Czech Republic;10551219;50.86810571;72.992;100;100;81.2986;89.8;26.13;;;2.5;3.1;3;3.8
Denmark;5676002;50.36357745;87.676;100;100;96.3305;127.7;29.08;;;2.6;3.2;3.2;3.9
Djibouti;887861;49.78470729;77.343;12.9546;65.19337975;11.92243143;9.6;44.13;;;49.1;59.2;59.3;71.1
Dominica;72680;50.36927119;69.539;79.7546;98.94110299;67.6;29.8;;;;18.1;21;19.6;22.8
Dominican Republic;10528391;50.17187337;78.98;96.6546;98.57095499;51.93023274;39.0;47.07;92.96755219;91.95028687;23.1;28.1;27.7;33.8
Ecuador;16144363;50.00692192;63.742;92.3;99.50764173;48.94043379;31.4;45.38;93.59758759;95.45014954;16;20.7;19;24
Egypt, Arab Rep.;91508084;49.4684863;43.135;100;100;35.9;29.9;30.8;68.05779266;83.61366272;18.9;21.7;22.5;25.4
El Salvador;6126583;53.06941896;66.726;85.7;97.96113792;26.91507533;23.6;41.84;85.60791779;90.1024704;12.8;16;14.9;18.6
Equatorial Guinea;845060;48.74849123;39.923;43;93.1;21.31999999;111.6;;92.88651276;97.34365082;61.9;74.2;87.6;100.5
Eritrea;6536000;48.33409057;53.85723827;11.9546;100;1.083733116;3.9;;65.60877228;82.29334259;29.8;38.1;41.4;51.3
Estonia;1311998;53.1968873;67.538;100;100;88.4066;76.2;33.15;99.80470276;99.84564972;2.1;2.6;2.6;3.2
Ethiopia;99390750;50.08830198;19.472;7.5546;100;11.6;4.5;33.17;40.96794128;57.27806091;36.3;46.3;53.6;64.5
Faroe Islands;48199;51.13606121;41.962;100;100;94.2;15.6;;;;3.376412962;4.065028067;4.022382622;4.875444827
Fiji;892145;49.15322061;53.728;45.4546;71.8178806;46.32872895;25.5;42.78;;;17.3;20.7;20.3;24.3
Finland;5482013;50.77568517;84.221;100;100;92.6513;112.3;27.12;;;1.7;2.1;2.1;2.6
France;66808385;51.32931891;79.52;100;100;84.6945;108.6;33.1;;;3.2;3.9;3.9;4.8
French Polynesia;282764;48.96945863;55.88;45.4546;72.42143834;64.56020975;10.2;;;;20.32640857;24.12063347;24.33545343;28.84932794
Gabon;1725292;49.43279167;87.156;44.9;98.1;23.5;55.0;42.18;81.1102066;85.31376648;31.6;40.2;45.8;55.3
Gambia, The;1990924;50.49881362;59.632;25.6546;41.01484268;17.1198205;4.6;47.33;47.64488983;63.92987823;43.3;52.7;64.1;74.1
Georgia;3679000;52.29398282;53.641;100;100;45.15837441;26.6;40.09;99.73381805;99.78907776;9.3;11.9;10.5;13.3
Germany;81413145;50.85705908;75.301;100;100;87.5898;129.8;30.13;;;2.8;3.4;3.4;4.1
Ghana;27409893;50.25370584;54.042;40.9546;84.95149417;23.47812844;11.5;42.77;71.35002136;82.03471375;38.2;47.1;56.2;66.7
Gibraltar;32217;51.13606121;100;100;100;79.62581461;103.7;;;;3.376412962;4.065028067;4.022382622;4.875444827
Greece;10823732;51.20624482;78.007;100;100;66.835;73.0;36.68;93.65438843;97.04235077;3.3;3.9;4.3;4.9
Greenland;56114;51.13606121;86.436;100;100;67.60044348;43.0;;;;3.376412962;4.065028067;4.022382622;4.875444827
Grenada;106825;49.83945706;35.591;79.7546;100;53.81;37.1;;;;10;11.5;10.9;12.7
Guam;169885;49.28745916;94.516;45.4546;60.33491469;73.13999995;42.3;;99.80480957;99.7735672;20.32640857;24.12063347;24.33545343;28.84932794
Guatemala;16342897;51.09026264;51.571;72.1;84.83966435;27.1;21.2;48.66;73.91976929;84.71202087;21.5;27;26;32.1
Guinea;12608590;49.85770019;37.161;2.9;74.2;4.7;3.3;33.73;22.87104034;38.09075928;55.3;66.3;88.2;99
Guinea-Bissau;1844325;50.36124327;49.332;21.4546;100;3.540706917;4.0;50.66;48.13655853;71.69519806;53.7;66.3;84.6;99.9
Guyana;767085;49.74494352;28.553;75.0546;90.54185354;38.2;20.6;44.55;89.23513794;85.8438797;27.8;36;34.4;44.2
Haiti;10711067;50.54253699;58.645;15;72.3;12.19776638;4.8;60.79;57.17098999;64.38913727;47;57.3;63.1;74.6
Honduras;8075060;50.01941781;54.73;65.8;96.90478754;20.35686743;14.0;50.64;88.52593994;88.3213501;15.4;19.3;18.1;22.6
Hong Kong SAR, China;7305700;53.05091958;100;100;100;84.94835296;156.0;;;;12.72349182;15.60466772;15.4095145;18.68937864
Hungary;9844686;52.40127801;71.227;100;100;72.8347;70.7;30.55;99.36908722;99.39418793;4.9;5.7;5.4;6.4
Iceland;330823;49.90665554;94.137;100;100;98.2;127.5;26.94;;;1.4;1.7;1.8;2.2
India;1311050527;48.1676416;32.747;69.6546;98.22503591;26;16.7;35.15;62.98471832;80.93554688;38;37.8;49.2;46.3
Indonesia;257563815;49.64825358;53.742;92.9;99.1;21.97606771;30.3;39.47;93.81723785;97.05915833;19.9;25.6;23.9;30.3
Iran, Islamic Rep.;79109272;49.64534372;73.375;97.2546;100;44.08287502;47.6;37.35;83.1818924;91.14131165;12.6;14.1;14.9;16.2
Iraq;36423395;49.3814978;69.471;96.8546;100;17.22;42.2;29.5;73.83075714;85.59871674;23.8;29;28.9;34.9
Ireland;4640703;50.08820584;63.241;100;100;80.1224;178.5;32.52;;;2.7;3.3;3.3;3.9
Isle of Man;87780;51.13606121;52.203;100;100;79.62581461;51.5;;;;3.376412962;4.065028067;4.022382622;4.875444827
Israel;8380400;50.41412266;92.14;100;100;78.8851791;98.2;42.78;;;3;3.4;3.7;4.3
Italy;60802085;51.38656287;68.964;100;100;65.5716;98.7;35.16;98.7915802;99.25708771;2.7;3.1;3.2;3.8
Jamaica;2725941;50.20149749;54.788;86.6546;98.11797727;43.17589719;24.9;45.46;93.01059723;83.87986755;11.8;15.2;13.7;17.6
Japan;126958472;51.36534327;93.498;100;100;93.32941106;102.3;32.11;;;1.9;2.1;2.5;2.9
Jordan;7594547;48.79202143;83.679;99.4;99.5;53.4;29.9;33.7;97.4907074;98.51077271;14.4;16.2;16.9;18.9
Kazakhstan;17544126;51.70524906;53.247;100;100;72.86601297;68.6;26.33;99.77313995;99.80432892;10.7;14.5;12;16.1
Kenya;46050302;50.01783702;25.622;6.7;58.2;45.62280061;8.5;48.51;74.969841;81.11036682;32;38.8;45.2;53.4
Kiribati;112423;50.70047944;44.304;45.4546;76.9394402;12.99748389;5.5;37.61;;;39;47.9;50.9;60.7
Korea, Dem. People’s Rep.;25155317;51.10470681;60.875;12.7546;40.54829704;0;43.6;;99.99903107;99.99947357;17.5;21.9;22.2;27.5
Korea, Rep.;50617045;50.3016129;82.474;100;100;89.8962558;94.7;;;;2.7;3.1;3.2;3.7
Kosovo;1797151;48.46994536;62.35554999;100;100;68.15658622;26.7;26.71;;;5.065189915;6.094345823;5.851524579;7.104775358
Kuwait;3892115;43.82396204;98.342;92.8546;97.78321393;82.07911476;204.5;;95.23039246;96.77174377;6.8;7.8;7.9;9.2
Kyrgyz Republic;5957000;50.50175405;35.707;100;99.8;30.24704278;9.4;26.82;99.37136078;99.63789368;16.8;21.1;18.9;23.7
Lao PDR;6802023;50.23057111;38.614;54.7546;97.91359662;18.2;15.6;37.89;72.82441711;87.16499329;45.1;56.1;60.6;72.5
Latvia;1978440;54.12389628;67.382;100;100;79.2006;66.5;35.48;99.90770721;99.87426758;6.4;7.5;7.2;8.6
Lebanon;5850743;49.77511403;87.792;100;100;74;38.2;;92.03942108;96.03508759;6.8;7.3;7.9;8.6
