Afghanistan;32527000;48.43;26.70;32.00;83.00;8.26;0.10;0.10;0.00;5.27;27.8;18.47;8.40;31.90;55.30;0.40;45.90;1.18;23.87;51.47;6.21;7.03;8.74;9.46
Latvia;1978000;54.12;67.38;100.00;100.00;79.20;0.30;0.40;0.00;66.46;35.48;9.80;11.80;87.80;99.30;24.40;50.50;13.35;99.91;99.87;0.64;0.75;0.72;0.86
Lebanon;5851000;49.78;87.79;100.00;100.00;74.00;0.10;0.10;0.00;38.18;35.3;18.47;8.40;80.70;99.00;29.40;43.00;34.15;92.04;96.04;0.68;0.73;0.79;0.86
Lesotho;2135000;50.50;27.31;10.15;46.93;16.07;9.10;5.10;0.00;8.08;54.18;27.20;22.10;30.30;81.80;0.40;50.10;0.31;88.29;70.07;6.26;7.53;8.31;9.71
Liberia;4503000;49.60;49.70;1.20;18.91;5.90;0.60;0.30;0.00;2.29;36.48;8.24;8.24;16.90;75.60;2.70;25.40;2.53;32.81;62.42;4.82;5.72;6.48;7.47
Libya;6278000;49.72;78.55;100.00;100.00;19.02;0.00;0.00;0.00;30.20;35.3;25.10;15.90;96.60;96.60;0.40;45.90;12.28;85.81;97.00;1.02;1.27;1.20;1.47
Liechtenstein;38000;51.14;14.29;100.00;100.00;96.64;0.00;0.00;0.00;103.74;30.13;3.10;2.30;97.87;99.82;24.77;31.79;62.60;100.00;100.00;0.34;0.41;0.40;0.49
Lithuania;2910000;53.96;66.51;100.00;100.00;71.38;0.00;0.00;0.00;75.84;35.15;9.20;12.20;92.40;96.60;21.90;40.50;4.73;99.84;99.80;0.30;0.35;0.47;0.56
Luxembourg;570000;49.81;90.16;100.00;100.00;97.33;0.00;0.00;0.00;279.25;34.79;5.80;5.90;97.60;100.00;22.30;27.40;43.96;100.00;100.00;0.13;0.16;0.17;0.20
Macao SAR, China;588000;51.84;100.00;72.43;90.54;77.60;0.00;0.00;0.00;305.47;42.16;1.40;1.90;77.21;94.13;3.34;49.74;58.32;94.60;98.02;1.27;1.56;1.54;1.87
Macedonia, FYR;2078000;50.22;57.10;100.00;100.00;70.38;0.00;0.00;0.00;38.10;44.05;28.60;27.60;90.90;99.40;25.71;37.57;6.29;96.87;98.84;0.45;0.51;0.51;0.58
Madagascar;24235000;50.15;35.11;8.10;60.70;4.17;0.20;0.20;0.00;4.01;42.65;1.60;1.10;12.00;51.50;2.81;21.91;0.13;62.61;66.74;3.23;3.93;4.53;5.36
Malawi;17215000;50.08;16.27;2.00;37.10;9.30;3.20;1.80;0.00;3.24;46.12;6.70;6.10;41.00;90.20;6.60;26.60;1.25;59.03;73.02;3.96;4.70;5.95;6.83
Malaysia;30331000;48.40;74.71;100.00;100.00;71.06;0.10;0.20;0.00;73.84;46.26;3.20;2.70;96.00;98.20;1.60;44.90;8.29;93.11;96.20;0.53;0.66;0.63;0.77
Maldives;409000;49.85;45.54;100.00;100.00;54.46;0.00;0.00;0.00;34.99;38.37;7.80;4.15;97.90;98.60;2.56;26.81;25.87;98.86;99.80;0.66;0.81;0.77;0.94
Mali;17600000;49.52;39.92;11.90;50.41;10.34;0.60;0.40;91.40;5.56;33.04;8.32;8.32;24.70;77.00;3.40;32.60;2.06;22.20;45.07;6.82;8.04;10.84;12.04
Malta;431000;50.20;95.41;100.00;100.00;76.18;0.00;0.00;0.00;91.34;27.7;5.40;6.10;100.00;100.00;21.50;31.50;9.90;95.59;92.53;0.47;0.55;0.59;0.69
Marshall Islands;53000;49.23;72.68;45.45;64.69;19.28;0.00;0.00;0.00;10.71;42.69;7.18;7.18;76.90;94.60;12.80;40.60;6.20;98.20;98.33;2.59;3.30;3.19;3.99
Mauritania;4068000;49.68;59.86;4.35;46.01;15.20;0.30;0.20;0.00;10.66;32.42;19.69;19.69;40.00;57.90;4.00;38.90;3.40;41.61;62.63;5.87;7.34;7.95;9.58
Mauritius;1263000;50.61;39.67;100.00;100.00;50.14;0.20;0.10;0.00;55.03;35.84;11.40;5.40;93.10;99.90;3.50;41.30;2.25;88.45;92.87;1.04;1.32;1.20;1.50
Mexico;127017000;50.26;79.25;97.20;99.62;57.43;0.10;0.10;0.00;47.31;48.21;4.80;4.90;85.20;96.10;7.60;23.30;0.94;93.51;95.61;1.02;1.24;1.19;1.44
Micronesia, Fed. Sts.;104000;48.77;22.42;45.45;100.00;31.50;0.00;0.00;0.00;9.58;42.46;7.18;7.18;57.10;89.00;12.80;40.60;2.64;99.55;99.50;2.54;3.16;3.10;3.82
Moldova;3554000;51.93;45.00;100.00;100.00;49.84;0.20;0.20;0.00;13.83;26.83;3.10;4.60;76.40;88.40;5.40;44.60;3.51;99.10;99.40;1.20;1.52;1.40;1.76
Monaco;38000;51.14;100.00;100.00;100.00;93.36;0.00;0.00;0.00;81.59;30.13;10.21;10.09;100.00;100.00;24.77;31.79;55.77;100.00;100.00;0.25;0.31;0.31;0.39
Mongolia;2959000;50.50;72.04;69.85;98.56;21.44;0.10;0.10;0.00;33.48;32.04;8.30;7.60;59.70;64.40;5.80;49.30;0.60;98.55;98.18;1.51;2.28;1.79;2.66
Montenegro;622000;50.59;64.03;100.00;100.00;64.56;0.00;0.00;0.00;42.37;31.93;18.20;17.80;95.90;99.70;25.71;37.57;13.19;98.02;99.45;0.41;0.46;0.44;0.49
Morocco;34378000;50.58;60.20;100.00;100.00;57.08;0.10;0.10;0.00;21.48;40.72;10.40;9.70;76.70;85.40;1.70;42.50;0.26;62.05;81.88;2.10;2.62;2.47;3.03
Mozambique;27978000;51.15;32.21;5.40;54.50;9.00;4.00;2.30;0.00;3.27;45.58;24.60;19.90;20.50;51.10;6.20;33.40;0.80;45.53;73.43;5.27;6.05;7.39;8.29
Myanmar;53897000;51.14;34.10;31.15;94.99;21.80;0.40;0.40;0.00;14.38;42.16;4.12;4.12;79.60;80.60;7.70;35.20;0.14;91.15;95.17;3.49;4.38;4.49;5.49
Namibia;2459000;51.33;46.66;17.35;94.11;22.31;3.90;2.40;0.00;28.52;60.97;33.10;25.80;34.40;91.00;12.00;36.40;3.82;90.65;91.01;2.94;3.61;4.12;4.94
Nauru;10000;49.23;100.00;38.94;71.64;29.78;0.00;0.00;0.00;20.14;42.69;7.18;7.18;65.60;96.50;53.70;45.40;31.09;99.55;99.50;2.58;3.21;3.16;3.89
Nepal;28514000;51.54;18.62;71.56;97.00;17.58;0.10;0.10;0.00;6.75;32.84;3.40;3.20;45.80;91.60;13.90;38.70;1.82;54.75;75.81;2.70;3.17;3.36;3.79
Netherlands;16937000;50.37;90.50;100.00;100.00;93.10;0.00;0.00;0.00;132.36;27.99;6.60;7.00;97.70;100.00;24.70;27.50;11.70;100.00;100.00;0.29;0.35;0.34;0.42
New Caledonia;273000;49.56;70.21;45.45;67.97;74.00;0.00;0.00;0.00;103.74;42.69;7.18;7.18;100.00;98.50;12.80;40.60;24.43;96.53;97.34;2.03;2.41;2.43;2.89
New Zealand;4596000;51.13;86.28;100.00;100.00;88.22;0.00;0.00;0.00;101.32;36.2;6.60;5.00;97.87;100.00;12.80;40.60;22.96;100.00;100.00;0.42;0.52;0.51;0.62
Nicaragua;6082000;50.71;58.78;42.70;100.00;19.70;0.10;0.20;0.00;14.25;47.05;5.50;5.10;67.90;87.00;11.57;23.91;0.66;82.65;82.29;1.66;2.09;1.95;2.45
Niger;19899000;49.60;18.73;5.20;61.80;2.22;0.20;0.10;2.00;2.62;33.99;26.60;26.60;10.90;58.20;0.20;15.90;0.95;11.02;27.28;5.21;6.18;9.09;9.98
Nigeria;182202000;49.07;47.78;34.40;83.60;47.44;1.30;0.70;24.80;16.45;42.97;5.70;4.10;29.00;68.50;1.20;15.90;0.66;49.68;69.19;6.29;7.57;10.23;11.49
Northern Mariana Islands;55000;49.23;89.24;100.00;71.64;29.78;0.00;0.00;0.00;103.74;42.69;7.18;7.18;79.70;97.50;12.80;40.60;39.31;99.55;99.50;2.03;2.41;2.43;2.89
Norway;5196000;49.63;80.47;100.00;100.00;96.81;0.00;0.00;0.00;167.66;25.9;3.20;3.70;98.10;100.00;24.90;25.50;14.24;100.00;100.00;0.18;0.22;0.23;0.29
Oman;4491000;33.67;77.64;92.85;99.43;74.17;0.00;0.00;0.00;109.51;45.9;22.00;2.90;96.70;93.40;1.00;18.90;41.09;89.66;95.79;0.89;1.09;1.04;1.26
Pakistan;188925000;48.63;38.76;90.50;99.80;18.00;0.10;0.10;0.00;13.73;30.69;8.90;4.60;100.00;91.40;3.60;40.60;1.92;42.73;69.57;6.10;7.03;7.74;8.46
Palau;21000;49.23;87.07;45.45;61.80;29.78;0.00;0.00;0.00;41.96;42.69;7.18;7.18;75.00;75.00;12.80;40.60;26.60;99.55;99.50;1.25;1.58;1.46;1.82
Panama;3929000;49.87;66.59;79.75;94.43;51.21;0.20;0.40;0.00;60.92;50.7;6.00;4.00;18.90;94.70;2.90;12.50;4.70;94.42;95.66;1.29;1.62;1.51;1.88
Papua New Guinea;7619000;48.99;13.01;10.35;72.01;7.90;0.30;0.20;0.00;7.86;43.88;2.59;2.59;88.60;40.00;12.80;40.60;0.34;61.77;65.06;4.03;4.84;5.25;6.18
Paraguay;6639000;49.25;59.67;96.30;99.34;44.38;0.10;0.20;0.00;25.20;51.67;7.90;4.70;76.20;98.00;9.00;31.30;2.36;94.96;96.10;1.56;1.92;1.83;2.25
Peru;31377000;50.05;78.61;72.90;98.30;40.90;0.10;0.10;0.00;34.33;44.14;7.00;5.20;73.90;86.70;6.50;0.00;0.29;91.54;97.26;1.18;1.44;1.52;1.84
Philippines;100699000;49.54;44.37;81.50;93.71;40.70;0.10;0.10;0.00;20.24;43.04;6.30;7.10;97.20;91.80;9.20;45.80;0.21;97.03;96.20;1.94;2.49;2.47;3.12
Poland;37999000;51.64;60.54;100.00;100.00;68.00;0.00;0.00;0.00;71.95;32.08;9.60;8.50;99.70;98.30;26.10;34.90;1.60;99.67;99.92;0.41;0.48;0.47;0.56
Portugal;10349000;52.65;63.47;100.00;100.00;68.63;0.00;0.00;0.00;80.04;36.04;14.30;13.50;99.30;100.00;14.00;32.40;8.09;94.13;96.91;0.27;0.32;0.33;0.39
Puerto Rico;3474000;51.93;93.60;79.75;90.99;79.47;0.00;0.00;0.00;95.96;47.07;12.00;16.20;98.00;98.00;2.70;21.20;7.47;93.81;92.79;1.48;1.87;1.73;2.18
Qatar;2235000;27.36;99.24;92.85;97.75;92.88;0.00;0.00;0.00;387.79;45.9;1.50;0.10;79.10;100.00;3.00;26.30;75.50;97.51;97.83;0.62;0.74;0.73;0.87
Romania;19832000;51.56;54.56;100.00;100.00;55.76;0.00;0.00;0.00;58.64;27.45;6.10;7.30;72.20;100.00;23.40;39.50;1.16;98.45;99.09;0.87;1.07;0.99;1.22
Russian Federation;144097000;53.54;74.01;100.00;100.00;73.41;0.00;0.00;0.00;66.99;41.59;4.80;5.50;61.60;96.90;22.50;60.30;8.12;99.71;99.73;0.72;0.91;0.84;1.06
Rwanda;11610000;52.11;28.81;7.70;61.50;18.00;1.20;0.80;0.00;4.83;50.44;4.00;2.80;91.50;76.10;5.70;0.00;3.80;68.27;74.68;2.78;3.42;3.78;4.54
Samoa;193000;48.43;19.10;92.75;100.00;25.41;0.00;0.00;0.00;16.26;42.69;10.30;7.80;67.76;99.00;20.10;44.80;2.55;99.12;98.91;1.36;1.64;1.58;1.90
San Marino;32000;51.14;94.19;100.00;100.00;79.63;0.00;0.00;0.00;103.74;30.13;9.50;4.30;34.70;34.70;24.77;31.79;14.84;100.00;100.00;0.23;0.28;0.26;0.31
Sao Tome and Principe;190000;50.22;65.09;46.95;68.29;25.82;0.00;0.00;0.00;8.82;30.82;26.60;26.60;100.00;97.10;2.81;21.91;1.26;87.96;95.64;3.08;3.82;4.30;5.15
Saudi Arabia;31540000;43.45;83.13;92.85;98.73;69.62;0.00;0.00;0.00;146.68;45.9;22.00;2.90;47.60;97.00;3.00;26.30;32.29;91.84;96.95;1.16;1.34;1.36;1.55
Senegal;15129000;50.90;43.72;26.60;87.80;21.69;0.10;0.10;24.70;6.63;40.29;11.40;11.40;96.40;78.50;0.80;22.10;1.74;43.80;68.47;3.78;4.65;4.43;5.40
Serbia;7098000;51.20;55.55;100.00;100.00;65.32;0.00;0.00;0.00;37.59;29.06;23.80;20.80;98.40;99.20;39.80;45.50;9.12;96.99;99.08;0.52;0.65;0.60;0.73
Seychelles;93000;49.35;53.89;17.25;100.00;58.12;0.00;0.00;0.00;74.87;46.82;2.82;2.82;13.30;95.70;9.20;44.00;13.26;95.85;94.81;1.07;1.26;1.24;1.46
Sierra Leone;6453000;50.52;39.94;1.20;46.50;2.50;0.70;0.20;89.60;4.30;33.99;3.39;3.39;100.00;62.60;13.40;55.00;1.41;38.18;59.04;8.05;9.32;11.31;12.73
Singapore;5535000;50.66;100.00;99.00;100.00;82.10;0.00;0.00;0.00;233.92;42.16;2.90;2.70;77.21;100.00;5.20;27.70;45.39;94.98;98.64;0.19;0.23;0.25;0.29
Sint Maarten (Dutch part);39000;51.14;100.00;100.00;100.00;79.63;0.00;0.00;0.00;99.53;30.13;10.21;10.09;98.80;98.80;24.77;31.79;70.45;100.00;100.00;0.34;0.41;0.40;0.49
Slovak Republic;5424000;51.53;53.60;100.00;100.00;85.02;0.00;0.00;0.00;79.74;26.12;13.60;12.80;99.10;100.00;18.10;40.70;3.27;100.00;100.00;0.52;0.64;0.66;0.80
Slovenia;2064000;50.43;49.65;100.00;100.00;73.10;0.00;0.00;0.00;85.33;25.59;10.50;8.90;29.80;99.50;18.90;23.60;11.41;99.70;99.73;0.20;0.23;0.23;0.28
Solomon Islands;584000;49.22;22.33;12.55;61.57;10.00;0.00;0.00;0.00;6.03;46.1;7.18;7.18;67.76;80.80;12.80;40.60;0.44;99.55;99.50;2.14;2.57;2.55;3.07
Somalia;10787000;50.24;39.55;17.25;57.67;1.76;0.20;0.10;0.00;10.18;33.17;26.60;26.60;66.40;66.40;2.81;21.91;0.23;40.97;57.28;7.86;9.13;13.02;14.34
South Africa;54957000;50.82;64.80;66.85;96.56;51.92;11.60;4.00;0.00;36.19;63.38;27.00;23.10;6.70;93.20;7.40;32.10;5.77;93.43;95.83;2.88;3.62;3.73;4.65
South Sudan;12340000;49.92;18.80;3.45;12.27;17.93;1.10;0.60;0.00;5.08;46.34;26.60;26.60;99.90;58.70;2.81;21.91;6.68;25.39;38.65;5.49;6.54;8.71;9.75
Spain;46418000;50.95;79.58;100.00;100.00;78.69;0.10;0.10;0.00;94.59;35.89;25.40;23.60;95.10;100.00;28.00;33.70;12.69;97.50;98.77;0.32;0.38;0.38;0.44
Sri Lanka;20966000;51.83;18.36;85.95;100.00;29.99;0.10;0.10;0.00;32.23;39.16;6.50;3.20;77.21;95.60;0.50;28.80;0.19;91.71;93.62;0.75;0.92;0.88;1.07
St. Kitts and Nevis;56000;50.37;32.05;79.75;100.00;75.70;0.00;0.00;0.00;68.73;47.07;14.72;8.94;90.50;98.30;2.70;21.20;13.39;92.97;91.95;0.76;0.91;0.96;1.14
St. Lucia;185000;50.94;18.50;79.75;100.00;52.35;0.00;0.00;0.00;29.98;42.58;23.90;20.70;85.93;96.30;2.70;21.20;6.90;92.97;91.95;1.14;1.39;1.28;1.56
St. Martin (French part);32000;51.14;74.80;79.75;100.00;79.63;0.00;0.00;0.00;103.74;30.13;10.21;10.09;0.00;0.00;24.77;31.79;10.72;100.00;100.00;0.34;0.41;0.40;0.49
St. Vincent and the Grenadines;109000;49.54;50.55;31.75;100.00;51.77;0.00;0.00;0.00;30.52;47.07;14.72;8.94;23.60;95.10;2.70;21.20;4.18;92.97;91.95;1.50;1.81;1.65;2.00
Sudan;40235000;49.80;33.81;17.75;62.11;26.61;0.20;0.10;86.60;12.02;35.39;15.83;15.83;79.20;79.20;2.81;21.91;1.25;53.12;64.12;4.28;5.20;6.51;7.48
Suriname;543000;49.90;66.04;100.00;100.00;42.76;0.50;0.40;0.00;45.76;57.61;7.90;2.70;57.50;94.80;11.57;23.91;8.63;94.97;96.12;1.66;2.13;1.87;2.38
Swaziland;1287000;50.55;21.31;24.45;100.00;30.38;16.70;7.30;0.00;23.69;51.45;21.00;21.00;99.30;74.10;2.40;18.20;2.45;87.50;87.44;3.98;4.88;5.59;6.52
Sweden;9799000;50.03;85.82;100.00;100.00;90.61;0.00;0.00;0.00;127.96;27.32;7.70;8.20;99.90;100.00;23.00;22.30;16.77;100.00;100.00;0.22;0.26;0.27;0.33
Switzerland;8287000;50.48;73.91;100.00;100.00;87.97;0.00;0.00;0.00;167.36;31.64;4.70;4.40;95.70;100.00;20.90;28.30;29.39;100.00;100.00;0.31;0.36;0.36;0.43
Syrian Arab Republic;18502000;49.38;57.66;81.05;100.00;29.98;0.00;0.00;0.00;45.10;35.8;22.00;2.90;95.00;90.10;3.00;26.30;4.73;80.72;91.82;0.99;1.22;1.16;1.41
Tajikistan;8482000;49.35;26.78;100.00;99.80;18.98;0.10;0.10;0.00;7.76;30.76;8.88;9.15;15.60;73.80;20.99;39.54;3.24;99.74;99.83;3.39;4.29;3.97;4.97
Tanzania;53470000;50.30;31.61;3.60;46.40;5.36;1.60;1.00;0.00;7.32;37.78;3.80;2.10;93.00;55.60;4.00;29.20;0.49;76.09;84.76;3.23;3.78;4.50;5.21
Thailand;67959000;50.71;50.37;99.75;100.00;39.32;0.30;0.40;0.00;44.77;37.85;0.80;0.90;40.60;97.80;2.40;42.30;5.76;92.60;95.43;0.91;1.19;1.07;1.38
Timor-Leste;1245000;49.22;32.77;26.75;78.30;13.40;0.00;0.00;0.00;6.25;31.56;4.12;4.12;11.60;71.90;3.34;49.74;0.91;59.51;68.52;4.08;4.83;4.82;5.67
Togo;7305000;50.59;39.96;8.85;67.57;7.12;0.80;0.50;4.70;4.00;46.02;7.03;7.03;91.00;63.10;2.81;21.91;3.79;55.30;78.29;4.67;5.76;7.21;8.44
Tonga;106000;49.85;23.71;82.75;100.00;45.00;0.00;0.00;0.00;15.16;38.1;7.18;7.18;91.50;99.60;13.30;48.40;5.40;99.45;99.35;1.63;1.24;1.84;1.50
Trinidad and Tobago;1360000;50.66;8.45;99.00;100.00;69.20;0.60;0.30;0.00;91.26;47.07;4.70;2.80;91.60;95.10;2.70;21.20;3.67;98.70;99.25;1.62;2.00;1.82;2.24
Tunisia;11108000;50.58;66.84;100.00;100.00;48.52;0.10;0.10;0.00;31.83;35.81;22.70;13.30;94.90;97.70;0.40;45.90;0.50;72.80;89.68;1.09;1.33;1.27;1.53
Turkey;78666000;50.84;73.40;100.00;100.00;53.74;0.00;0.00;0.00;53.72;40.18;11.80;9.00;93.08;100.00;13.50;42.70;3.77;92.90;98.65;1.06;1.25;1.24;1.46
Turkmenistan;5374000;50.86;50.04;100.00;100.00;15.00;0.00;0.00;0.00;45.29;35.27;8.88;9.15;93.08;98.49;20.99;39.54;3.65;99.63;99.76;3.68;5.03;4.39;5.85
Turks and Caicos Islands;34000;50.37;92.19;79.75;91.58;51.92;0.00;0.00;0.00;42.97;47.07;14.72;8.94;83.30;83.30;2.70;21.20;34.04;92.97;91.95;1.48;1.87;1.73;2.18
Tuvalu;10000;49.23;59.72;31.75;56.88;42.70;0.00;0.00;0.00;10.76;41.1;7.18;7.18;19.10;97.70;12.80;40.60;1.42;99.55;99.50;2.01;2.53;2.46;2.95
Uganda;39032000;50.02;16.10;8.05;71.23;19.22;3.20;1.90;0.00;5.07;41.01;2.40;1.40;95.90;79.00;3.20;18.10;1.92;66.78;80.95;3.37;4.16;4.91;5.99
Ukraine;45198000;53.69;69.70;100.00;100.00;49.26;0.40;0.10;0.00;21.75;24.09;7.50;10.80;97.60;96.20;14.40;51.40;10.79;99.74;99.79;0.69;0.85;0.81;0.99
United Arab Emirates;9157000;26.74;85.54;92.85;98.58;91.24;0.00;0.00;0.00;191.70;45.9;22.00;2.90;99.20;99.60;3.00;26.30;88.40;95.08;92.36;0.52;0.64;0.61;0.75
United Kingdom;65138000;50.71;82.59;100.00;100.00;92.00;0.00;0.00;0.00;113.59;32.57;5.80;6.40;100.00;100.00;20.10;21.80;13.20;100.00;100.00;0.32;0.39;0.38;0.47
United States;321419000;50.43;81.62;100.00;100.00;74.55;0.00;0.00;0.00;153.74;41.06;6.10;6.30;96.40;99.20;16.30;21.00;14.49;100.00;100.00;0.50;0.61;0.59;0.71
Uruguay;3432000;51.73;95.31;95.10;99.85;64.60;0.10;0.30;0.00;58.20;41.6;8.40;5.10;100.00;99.70;22.00;30.00;2.09;98.80;98.04;0.78;0.95;0.91;1.11
Uzbekistan;31300000;50.83;36.37;100.00;100.00;42.80;0.10;0.10;0.00;16.68;35.27;8.88;9.15;57.90;87.30;1.30;25.90;3.92;100.00;99.99;2.92;3.84;3.39;4.41
Vanuatu;265000;49.35;26.13;17.75;54.72;22.35;0.00;0.00;0.00;8.19;37.19;7.18;7.18;94.40;94.50;12.80;40.60;1.20;83.68;86.45;2.11;2.50;2.52;2.98
Venezuela, RB;31108000;50.21;88.99;100.00;100.00;61.87;0.20;0.20;0.00;48.40;46.94;7.80;6.40;78.00;93.10;11.57;23.91;4.51;95.71;95.08;1.12;1.44;1.32;1.66
Vietnam;91704000;50.53;33.59;97.65;100.00;52.72;0.20;0.30;0.00;16.53;37.59;1.70;1.90;96.40;97.60;1.40;47.60;0.08;92.84;96.28;1.50;1.96;1.87;2.46
Virgin Islands (U.S.);104000;52.36;95.34;79.75;91.39;54.84;0.00;0.00;0.00;42.97;47.07;14.72;8.94;92.30;100.00;2.70;21.20;53.36;92.97;91.95;1.48;1.87;1.73;2.18
West Bank and Gaza;4422000;49.30;75.25;92.85;99.35;57.42;0.00;0.00;0.00;13.75;34.46;38.50;23.90;53.30;58.40;0.40;45.90;5.47;94.81;98.49;1.66;1.94;1.93;2.29
Yemen, Rep.;26832000;49.49;34.61;33.45;78.89;25.10;0.10;0.10;18.50;7.73;35.9;22.00;2.90;43.90;54.90;3.00;26.30;1.28;54.85;84.97;3.04;3.71;3.83;4.55
Zambia;16212000;50.08;40.92;5.75;46.93;21.00;5.00;3.10;0.00;10.51;55.62;7.90;7.80;36.80;65.40;4.80;27.30;0.79;80.57;89.75;3.92;4.72;5.89;6.89
Zimbabwe;15603000;50.73;32.38;16.05;78.46;16.36;5.90;3.80;0.00;4.89;43.15;14.90;7.30;29.75;76.90;2.30;31.50;2.56;85.29;88.55;4.12;5.18;6.49;7.61
